idopont,teljesitmeny,kategoria,ora,napszak,evszak
2025-08-26 06:00:00,7.27,erős,6,reggel,nyar
2025-08-26 07:00:00,5.31,közepes,7,reggel,nyar
2025-08-26 08:00:00,2.97,gyenge,8,reggel,nyar
2025-08-26 09:00:00,5.33,közepes,9,reggel,nyar
2025-08-26 10:00:00,6.6,közepes,10,reggel,nyar
2025-08-26 11:00:00,8.36,erős,11,reggel,nyar
2025-08-26 12:00:00,8.69,erős,12,delutan,nyar
2025-08-26 13:00:00,7.99,erős,13,delutan,nyar
2025-08-26 14:00:00,6.27,közepes,14,delutan,nyar
2025-08-26 15:00:00,0.26,gyenge,15,delutan,nyar
2025-08-26 16:00:00,7.63,erős,16,delutan,nyar
2025-08-26 17:00:00,2.03,gyenge,17,delutan,nyar
2025-08-26 18:00:00,1.8,gyenge,18,este,nyar
2025-08-26 19:00:00,1.11,gyenge,19,este,nyar
2025-08-26 20:00:00,6.0,közepes,20,este,nyar
2025-08-26 21:00:00,8.21,erős,21,este,nyar
2025-08-26 22:00:00,7.57,erős,22,ejjel,nyar
2025-08-26 23:00:00,1.24,gyenge,23,ejjel,nyar
2025-08-27 00:00:00,4.21,közepes,0,ejjel,nyar
2025-08-27 01:00:00,0.63,gyenge,1,ejjel,nyar
2025-08-27 02:00:00,7.72,erős,2,ejjel,nyar
2025-08-27 03:00:00,5.93,közepes,3,ejjel,nyar
2025-08-27 04:00:00,9.95,erős,4,ejjel,nyar
2025-08-27 05:00:00,2.24,gyenge,5,ejjel,nyar
2025-08-27 06:00:00,2.31,gyenge,6,reggel,nyar
2025-08-27 07:00:00,9.52,erős,7,reggel,nyar
2025-08-27 08:00:00,6.07,közepes,8,reggel,nyar
2025-08-27 09:00:00,4.39,közepes,9,reggel,nyar
2025-08-27 10:00:00,2.46,gyenge,10,reggel,nyar
2025-08-27 11:00:00,4.17,közepes,11,reggel,nyar
2025-08-27 12:00:00,7.2,erős,12,delutan,nyar
2025-08-27 13:00:00,7.49,erős,13,delutan,nyar
2025-08-27 14:00:00,7.45,erős,14,delutan,nyar
2025-08-27 15:00:00,8.27,erős,15,delutan,nyar
2025-08-27 16:00:00,1.64,gyenge,16,delutan,nyar
2025-08-27 17:00:00,2.99,gyenge,17,delutan,nyar
2025-08-27 18:00:00,5.35,közepes,18,este,nyar
2025-08-27 19:00:00,2.16,gyenge,19,este,nyar
2025-08-27 20:00:00,3.58,közepes,20,este,nyar
2025-08-27 21:00:00,2.83,gyenge,21,este,nyar
2025-08-27 22:00:00,9.72,erős,22,ejjel,nyar
2025-08-27 23:00:00,0.2,gyenge,23,ejjel,nyar
2025-08-28 00:00:00,8.08,erős,0,ejjel,nyar
2025-08-28 01:00:00,0.12,gyenge,1,ejjel,nyar
2025-08-28 02:00:00,7.4,erős,2,ejjel,nyar
2025-08-28 03:00:00,1.53,gyenge,3,ejjel,nyar
2025-08-28 04:00:00,0.13,gyenge,4,ejjel,nyar
2025-08-28 05:00:00,7.56,erős,5,ejjel,nyar
2025-08-28 06:00:00,4.56,közepes,6,reggel,nyar
2025-08-28 07:00:00,3.47,közepes,7,reggel,nyar
2025-08-28 08:00:00,4.2,közepes,8,reggel,nyar
2025-08-28 09:00:00,8.92,erős,9,reggel,nyar
2025-08-28 10:00:00,4.87,közepes,10,reggel,nyar
2025-08-28 11:00:00,1.86,gyenge,11,reggel,nyar
2025-08-28 12:00:00,7.99,erős,12,delutan,nyar
2025-08-28 13:00:00,3.18,közepes,13,delutan,nyar
2025-08-28 14:00:00,4.33,közepes,14,delutan,nyar
2025-08-28 15:00:00,0.79,gyenge,15,delutan,nyar
2025-08-28 16:00:00,1.02,gyenge,16,delutan,nyar
2025-08-28 17:00:00,9.29,erős,17,delutan,nyar
2025-08-28 18:00:00,2.15,gyenge,18,este,nyar
2025-08-28 19:00:00,5.13,közepes,19,este,nyar
2025-08-28 20:00:00,8.06,erős,20,este,nyar
2025-08-28 21:00:00,9.29,erős,21,este,nyar
2025-08-28 22:00:00,8.32,erős,22,ejjel,nyar
2025-08-28 23:00:00,4.33,közepes,23,ejjel,nyar
2025-08-29 00:00:00,1.96,gyenge,0,ejjel,nyar
2025-08-29 01:00:00,1.88,gyenge,1,ejjel,nyar
2025-08-29 02:00:00,0.63,gyenge,2,ejjel,nyar
2025-08-29 03:00:00,9.11,erős,3,ejjel,nyar
2025-08-29 04:00:00,7.76,erős,4,ejjel,nyar
2025-08-29 05:00:00,8.54,erős,5,ejjel,nyar
